Mode,Density,Speed,Node_ID,Collided_Node,Collision_Count,Transmit_Count,Collision_Rate
제안,고밀도,고속,7,node[347],4,5034,0.07945967421533572
제안,고밀도,고속,7,node[401],6,5034,0.11918951132300357
제안,고밀도,고속,7,node[29],11,5034,0.21851410409217323
제안,고밀도,고속,7,node[268],4,5034,0.07945967421533572
제안,고밀도,고속,7,node[327],3,5034,0.05959475566150178
제안,고밀도,고속,7,node[101],7,5034,0.13905442987683753
제안,고밀도,고속,7,node[420],14,5034,0.27810885975367505
제안,고밀도,고속,7,node[184],14,5034,0.27810885975367505
제안,고밀도,고속,9,node[234],83,16667,0.497990040199196
제안,고밀도,고속,9,node[263],201,16667,1.2059758804823903
제안,고밀도,고속,9,rsu[0],261,16667,1.5659686806263875
제안,고밀도,고속,9,node[106],55,16667,0.32999340013199735
제안,고밀도,고속,9,node[59],17,16667,0.10199796004079918
제안,고밀도,고속,9,node[130],96,16667,0.5759884802303954
제안,고밀도,고속,9,node[89],114,16667,0.6839863202735945
제안,고밀도,고속,9,node[258],46,16667,0.2759944801103978
제안,고밀도,고속,9,node[49],50,16667,0.2999940001199976
제안,고밀도,고속,9,node[135],116,16667,0.6959860802783945
제안,고밀도,고속,9,node[166],87,16667,0.5219895602087958
제안,고밀도,고속,9,node[9],214,16667,1.2839743205135896
제안,고밀도,고속,9,node[265],52,16667,0.3119937601247975
제안,고밀도,고속,9,node[39],42,16667,0.251994960100798
제안,고밀도,고속,9,node[36],121,16667,0.7259854802903942
제안,고밀도,고속,9,node[141],106,16667,0.6359872802543949
제안,고밀도,고속,9,node[150],106,16667,0.6359872802543949
제안,고밀도,고속,9,node[275],93,16667,0.5579888402231955
제안,고밀도,고속,9,node[183],29,16667,0.17399652006959862
제안,고밀도,고속,9,node[79],60,16667,0.3599928001439971
제안,고밀도,고속,9,node[6],129,16667,0.7739845203095939
제안,고밀도,고속,9,node[44],13,16667,0.07799844003119938
제안,고밀도,고속,9,node[64],7,16667,0.041999160016799666
제안,고밀도,고속,9,node[178],130,16667,0.7799844003119938
제안,고밀도,고속,9,node[308],24,16667,0.14399712005759885
제안,고밀도,고속,9,node[154],6,16667,0.03599928001439971
제안,고밀도,고속,9,node[85],91,16667,0.5459890802183957
제안,고밀도,고속,9,node[222],201,16667,1.2059758804823903
제안,고밀도,고속,9,node[10],1,16667,0.005999880002399952
제안,고밀도,고속,9,node[137],75,16667,0.4499910001799964
제안,고밀도,고속,9,node[100],99,16667,0.5939881202375952
제안,고밀도,고속,9,node[70],42,16667,0.251994960100798
제안,고밀도,고속,9,node[23],6,16667,0.03599928001439971
제안,고밀도,고속,9,node[156],4,16667,0.023999520009599807
제안,고밀도,고속,9,node[317],16,16667,0.09599808003839923
제안,고밀도,고속,9,node[8],11,16667,0.06599868002639947
제안,고밀도,고속,9,node[170],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[110],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[204],56,16667,0.33599328013439733
제안,고밀도,고속,9,node[300],16,16667,0.09599808003839923
제안,고밀도,고속,9,node[279],21,16667,0.125997480050399
제안,고밀도,고속,9,node[193],141,16667,0.8459830803383932
제안,고밀도,고속,9,node[134],35,16667,0.20999580008399832
제안,고밀도,고속,9,node[73],30,16667,0.17999640007199855
제안,고밀도,고속,9,node[185],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[271],52,16667,0.3119937601247975
제안,고밀도,고속,9,node[237],39,16667,0.23399532009359814
제안,고밀도,고속,9,node[287],49,16667,0.2939941201175977
제안,고밀도,고속,9,node[357],38,16667,0.22799544009119818
제안,고밀도,고속,9,node[303],53,16667,0.31799364012719744
제안,고밀도,고속,9,node[187],64,16667,0.3839923201535969
제안,고밀도,고속,9,node[11],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[20],6,16667,0.03599928001439971
제안,고밀도,고속,9,node[96],3,16667,0.017999640007199856
제안,고밀도,고속,9,node[84],89,16667,0.5339893202135957
제안,고밀도,고속,9,node[71],3,16667,0.017999640007199856
제안,고밀도,고속,9,node[88],53,16667,0.31799364012719744
제안,고밀도,고속,9,node[224],18,16667,0.10799784004319912
제안,고밀도,고속,9,node[248],63,16667,0.37799244015119693
제안,고밀도,고속,9,node[5],5,16667,0.029999400011999758
제안,고밀도,고속,9,node[152],13,16667,0.07799844003119938
제안,고밀도,고속,9,node[367],23,16667,0.1379972400551989
제안,고밀도,고속,9,node[45],3,16667,0.017999640007199856
제안,고밀도,고속,9,node[97],105,16667,0.629987400251995
제안,고밀도,고속,9,node[206],9,16667,0.05399892002159956
제안,고밀도,고속,9,node[302],32,16667,0.19199616007679846
제안,고밀도,고속,9,node[68],26,16667,0.15599688006239876
제안,고밀도,고속,9,node[405],147,16667,0.881982360352793
제안,고밀도,고속,9,node[256],67,16667,0.40199196016079675
제안,고밀도,고속,9,node[169],47,16667,0.2819943601127977
제안,고밀도,고속,9,node[91],35,16667,0.20999580008399832
제안,고밀도,고속,9,node[196],98,16667,0.5879882402351954
제안,고밀도,고속,9,node[35],120,16667,0.7199856002879942
제안,고밀도,고속,9,node[331],18,16667,0.10799784004319912
제안,고밀도,고속,9,node[179],22,16667,0.13199736005279894
제안,고밀도,고속,9,node[282],60,16667,0.3599928001439971
제안,고밀도,고속,9,node[347],1,16667,0.005999880002399952
제안,고밀도,고속,9,node[33],1,16667,0.005999880002399952
제안,고밀도,고속,9,node[95],71,16667,0.4259914801703966
제안,고밀도,고속,9,node[307],1,16667,0.005999880002399952
제안,고밀도,고속,9,node[7],81,16667,0.4859902801943961
제안,고밀도,고속,9,node[142],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[221],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[281],25,16667,0.1499970000599988
제안,고밀도,고속,9,node[56],39,16667,0.23399532009359814
제안,고밀도,고속,9,node[111],99,16667,0.5939881202375952
제안,고밀도,고속,9,node[355],40,16667,0.23999520009599806
제안,고밀도,고속,9,node[13],4,16667,0.023999520009599807
제안,고밀도,고속,9,node[295],23,16667,0.1379972400551989
제안,고밀도,고속,9,node[365],24,16667,0.14399712005759885
제안,고밀도,고속,9,node[384],7,16667,0.041999160016799666
제안,고밀도,고속,9,node[293],43,16667,0.2579948401031979
제안,고밀도,고속,9,node[340],88,16667,0.5279894402111958
제안,고밀도,고속,9,node[42],24,16667,0.14399712005759885
제안,고밀도,고속,9,node[337],30,16667,0.17999640007199855
제안,고밀도,고속,9,node[60],15,16667,0.08999820003599927
제안,고밀도,고속,9,node[63],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[145],3,16667,0.017999640007199856
제안,고밀도,고속,9,node[348],5,16667,0.029999400011999758
제안,고밀도,고속,9,node[147],13,16667,0.07799844003119938
제안,고밀도,고속,9,node[379],22,16667,0.13199736005279894
제안,고밀도,고속,9,node[419],24,16667,0.14399712005759885
제안,고밀도,고속,9,node[278],83,16667,0.497990040199196
제안,고밀도,고속,9,node[413],32,16667,0.19199616007679846
제안,고밀도,고속,9,node[231],16,16667,0.09599808003839923
제안,고밀도,고속,9,node[112],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[212],3,16667,0.017999640007199856
제안,고밀도,고속,9,node[184],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[360],38,16667,0.22799544009119818
제안,고밀도,고속,9,node[138],12,16667,0.07199856002879942
제안,고밀도,고속,9,node[124],8,16667,0.047999040019199614
제안,고밀도,고속,9,node[192],11,16667,0.06599868002639947
제안,고밀도,고속,9,node[398],1,16667,0.005999880002399952
제안,고밀도,고속,9,node[126],1,16667,0.005999880002399952
제안,고밀도,고속,9,node[176],4,16667,0.023999520009599807
제안,고밀도,고속,9,node[270],1,16667,0.005999880002399952
제안,고밀도,고속,9,node[173],32,16667,0.19199616007679846
제안,고밀도,고속,9,node[129],19,16667,0.11399772004559909
제안,고밀도,고속,9,node[2],3,16667,0.017999640007199856
제안,고밀도,고속,9,node[131],8,16667,0.047999040019199614
제안,고밀도,고속,9,node[4],95,16667,0.5699886002279955
제안,고밀도,고속,9,node[19],6,16667,0.03599928001439971
제안,고밀도,고속,9,node[16],4,16667,0.023999520009599807
제안,고밀도,고속,9,node[369],10,16667,0.059998800023999516
제안,고밀도,고속,9,node[181],63,16667,0.37799244015119693
제안,고밀도,고속,9,node[401],4,16667,0.023999520009599807
제안,고밀도,고속,9,node[268],20,16667,0.11999760004799903
제안,고밀도,고속,9,node[264],9,16667,0.05399892002159956
제안,고밀도,고속,9,node[276],38,16667,0.22799544009119818
제안,고밀도,고속,9,node[191],26,16667,0.15599688006239876
제안,고밀도,고속,9,node[117],22,16667,0.13199736005279894
제안,고밀도,고속,9,node[309],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[420],59,16667,0.35399292014159717
제안,고밀도,고속,9,node[242],3,16667,0.017999640007199856
제안,고밀도,고속,9,node[327],16,16667,0.09599808003839923
제안,고밀도,고속,9,node[415],1,16667,0.005999880002399952
제안,고밀도,고속,9,node[34],5,16667,0.029999400011999758
제안,고밀도,고속,9,node[229],37,16667,0.22199556008879823
제안,고밀도,고속,9,node[101],16,16667,0.09599808003839923
제안,고밀도,고속,9,node[195],4,16667,0.023999520009599807
제안,고밀도,고속,9,node[291],6,16667,0.03599928001439971
제안,고밀도,고속,9,node[438],1,16667,0.005999880002399952
제안,고밀도,고속,9,node[257],37,16667,0.22199556008879823
제안,고밀도,고속,9,node[22],5,16667,0.029999400011999758
제안,고밀도,고속,9,node[207],4,16667,0.023999520009599807
제안,고밀도,고속,9,node[128],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[58],1,16667,0.005999880002399952
제안,고밀도,고속,9,node[205],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[146],2,16667,0.011999760004799903
제안,고밀도,고속,9,node[441],3,16667,0.017999640007199856
제안,고밀도,고속,9,node[218],1,16667,0.005999880002399952
제안,고밀도,고속,9,node[416],1,16667,0.005999880002399952
제안,고밀도,고속,10,node[130],8,9110,0.08781558726673984
제안,고밀도,고속,10,node[96],58,9110,0.6366630076838639
제안,고밀도,고속,10,rsu[0],250,9110,2.7442371020856204
제안,고밀도,고속,10,node[11],214,9110,2.349066959385291
제안,고밀도,고속,10,node[202],9,9110,0.09879253567508232
제안,고밀도,고속,10,node[4],11,9110,0.1207464324917673
제안,고밀도,고속,10,node[248],22,9110,0.2414928649835346
제안,고밀도,고속,10,node[232],6,9110,0.06586169045005488
제안,고밀도,고속,10,node[282],27,9110,0.29637760702524696
제안,고밀도,고속,10,node[14],10,9110,0.10976948408342481
제안,고밀도,고속,10,node[377],9,9110,0.09879253567508232
제안,고밀도,고속,10,node[10],40,9110,0.43907793633369924
제안,고밀도,고속,10,node[263],15,9110,0.1646542261251372
제안,고밀도,고속,10,node[64],9,9110,0.09879253567508232
제안,고밀도,고속,10,node[143],26,9110,0.2854006586169045
제안,고밀도,고속,10,node[364],47,9110,0.5159165751920965
제안,고밀도,고속,10,node[29],10,9110,0.10976948408342481
제안,고밀도,고속,10,node[388],304,9110,3.336992316136114
제안,고밀도,고속,10,node[296],20,9110,0.21953896816684962
제안,고밀도,고속,10,node[379],2,9110,0.02195389681668496
제안,고밀도,고속,10,node[142],4,9110,0.04390779363336992
제안,고밀도,고속,10,node[340],5,9110,0.054884742041712405
제안,고밀도,고속,10,node[155],34,9110,0.3732162458836443
제안,고밀도,고속,10,node[102],11,9110,0.1207464324917673
제안,고밀도,고속,10,node[274],98,9110,1.0757409440175631
제안,고밀도,고속,10,node[396],7,9110,0.07683863885839737
제안,고밀도,고속,10,node[269],33,9110,0.36223929747530187
제안,고밀도,고속,10,node[298],5,9110,0.054884742041712405
제안,고밀도,고속,10,node[299],3,9110,0.03293084522502744
제안,고밀도,고속,10,node[38],9,9110,0.09879253567508232
제안,고밀도,고속,10,node[276],155,9110,1.7014270032930843
제안,고밀도,고속,10,node[32],35,9110,0.38419319429198684
제안,고밀도,고속,10,node[104],22,9110,0.2414928649835346
제안,고밀도,고속,10,node[217],25,9110,0.27442371020856204
제안,고밀도,고속,10,node[211],6,9110,0.06586169045005488
제안,고밀도,고속,10,node[392],43,9110,0.47200878155872666
제안,고밀도,고속,10,node[325],8,9110,0.08781558726673984
제안,고밀도,고속,10,node[406],20,9110,0.21953896816684962
제안,고밀도,고속,10,node[264],87,9110,0.9549945115257958
제안,고밀도,고속,10,node[409],19,9110,0.20856201975850713
제안,고밀도,고속,10,node[252],27,9110,0.29637760702524696
제안,고밀도,고속,10,node[360],93,9110,1.0208562019758507
제안,고밀도,고속,10,node[71],24,9110,0.26344676180021953
제안,고밀도,고속,10,node[290],10,9110,0.10976948408342481
제안,고밀도,고속,10,node[378],21,9110,0.2305159165751921
제안,고밀도,고속,10,node[191],79,9110,0.867178924259056
제안,고밀도,고속,10,node[374],84,9110,0.9220636663007684
제안,고밀도,고속,10,node[370],13,9110,0.14270032930845225
제안,고밀도,고속,10,node[329],8,9110,0.08781558726673984
제안,고밀도,고속,10,node[427],3,9110,0.03293084522502744
제안,고밀도,고속,10,node[324],12,9110,0.13172338090010977
제안,고밀도,고속,10,node[47],1,9110,0.01097694840834248
제안,고밀도,고속,10,node[376],49,9110,0.5378704720087816
제안,고밀도,고속,10,node[77],43,9110,0.47200878155872666
제안,고밀도,고속,10,node[315],1,9110,0.01097694840834248
제안,고밀도,고속,10,node[342],2,9110,0.02195389681668496
제안,고밀도,고속,10,node[312],11,9110,0.1207464324917673
제안,고밀도,고속,10,node[240],36,9110,0.3951701427003293
제안,고밀도,고속,10,node[26],1,9110,0.01097694840834248
제안,고밀도,고속,10,node[28],29,9110,0.31833150384193193
제안,고밀도,고속,10,node[284],23,9110,0.2524698133918771
제안,고밀도,고속,10,node[242],11,9110,0.1207464324917673
제안,고밀도,고속,10,node[419],14,9110,0.15367727771679474
제안,고밀도,고속,10,node[35],18,9110,0.19758507135016465
제안,고밀도,고속,10,node[327],5,9110,0.054884742041712405
제안,고밀도,고속,11,node[130],8,9110,0.08781558726673984
제안,고밀도,고속,11,node[96],58,9110,0.6366630076838639
제안,고밀도,고속,11,rsu[0],250,9110,2.7442371020856204
제안,고밀도,고속,11,node[11],214,9110,2.349066959385291
제안,고밀도,고속,11,node[202],9,9110,0.09879253567508232
제안,고밀도,고속,11,node[4],11,9110,0.1207464324917673
제안,고밀도,고속,11,node[248],22,9110,0.2414928649835346
제안,고밀도,고속,11,node[232],6,9110,0.06586169045005488
제안,고밀도,고속,11,node[282],27,9110,0.29637760702524696
제안,고밀도,고속,11,node[14],10,9110,0.10976948408342481
제안,고밀도,고속,11,node[377],9,9110,0.09879253567508232
제안,고밀도,고속,11,node[10],40,9110,0.43907793633369924
제안,고밀도,고속,11,node[263],15,9110,0.1646542261251372
제안,고밀도,고속,11,node[64],9,9110,0.09879253567508232
제안,고밀도,고속,11,node[143],26,9110,0.2854006586169045
제안,고밀도,고속,11,node[364],47,9110,0.5159165751920965
제안,고밀도,고속,11,node[29],10,9110,0.10976948408342481
제안,고밀도,고속,11,node[388],304,9110,3.336992316136114
제안,고밀도,고속,11,node[296],20,9110,0.21953896816684962
제안,고밀도,고속,11,node[379],2,9110,0.02195389681668496
제안,고밀도,고속,11,node[142],4,9110,0.04390779363336992
제안,고밀도,고속,11,node[340],5,9110,0.054884742041712405
제안,고밀도,고속,11,node[155],34,9110,0.3732162458836443
제안,고밀도,고속,11,node[102],11,9110,0.1207464324917673
제안,고밀도,고속,11,node[274],98,9110,1.0757409440175631
제안,고밀도,고속,11,node[396],7,9110,0.07683863885839737
제안,고밀도,고속,11,node[269],33,9110,0.36223929747530187
제안,고밀도,고속,11,node[298],5,9110,0.054884742041712405
제안,고밀도,고속,11,node[299],3,9110,0.03293084522502744
제안,고밀도,고속,11,node[38],9,9110,0.09879253567508232
제안,고밀도,고속,11,node[276],155,9110,1.7014270032930843
