Time,Node,Destination,Previous_LifeTime,New_LifeTime,Previous_NextHop,New_NextHop,Previous_HopCount,New_HopCount
46.9067904216,node[35],10.0.12.48,49.527079906189,49.9067904216,10.0.12.48,10.0.12.48,1,1
46.906790430984,node[58],10.0.12.48,49.527079915573,49.906790430984,10.0.12.48,10.0.12.48,1,1
46.906790435717,node[117],10.0.12.48,49.527079920306,49.906790435717,10.0.12.48,10.0.12.48,1,1
46.90679044384,node[14],10.0.12.48,49.527079928429,49.90679044384,10.0.12.48,10.0.12.48,1,1
46.906790469273,node[20],10.0.12.48,49.527079953862,49.906790469273,10.0.12.48,10.0.12.48,1,1
46.906965205106,node[72],10.0.11.28,48.949208499182,49.906965205106,10.0.11.28,10.0.11.28,1,1
46.906965247396,node[64],10.0.11.28,48.94920855109,49.906965247396,10.0.11.28,10.0.11.28,1,1
46.906965295098,node[107],10.0.11.28,48.949208590354,49.906965295098,10.0.11.28,10.0.11.28,1,1
46.906965300252,node[4],10.0.11.28,48.949208618793,49.906965300252,10.0.11.28,10.0.11.28,1,1
46.906965321433,node[63],10.0.11.28,48.949208621897,49.906965321433,10.0.11.28,10.0.11.28,1,1
46.906965324315,node[10],10.0.11.28,48.949208629545,49.906965324315,10.0.11.28,10.0.11.28,1,1
46.906965376144,node[96],10.0.11.28,48.949208712087,49.906965376144,10.0.11.28,10.0.11.28,1,1
46.906965401994,node[44],10.0.11.28,48.949208704418,49.906965401994,10.0.11.28,10.0.11.28,1,1
46.906965449463,node[14],10.0.11.28,48.949208729824,49.906965449463,10.0.11.28,10.0.11.28,1,1
46.906965475878,node[70],10.0.11.28,48.94920874992,49.906965475878,10.0.11.28,10.0.11.28,1,1
46.906965489086,node[20],10.0.11.28,48.949208810768,49.906965489086,10.0.11.28,10.0.11.28,1,1
46.906965544506,node[8],10.0.11.28,48.949208844177,49.906965544506,10.0.11.28,10.0.11.28,1,1
46.90696560331,node[35],10.0.11.28,48.949208889438,49.90696560331,10.0.11.28,10.0.11.28,1,1
46.906965619403,node[23],10.0.11.28,48.949208920494,49.906965619403,10.0.11.28,10.0.11.28,1,1
46.906965624663,node[71],10.0.11.28,48.949208947266,49.906965624663,10.0.11.28,10.0.11.28,1,1
46.906965633087,node[11],10.0.11.28,48.949208905468,49.906965633087,10.0.11.28,10.0.11.28,1,1
46.906965647946,node[22],10.0.11.28,48.94920894929,49.906965647946,10.0.11.28,10.0.11.28,1,1
46.906965656148,node[126],10.0.11.28,48.949208945974,49.906965656148,10.0.11.28,10.0.11.28,1,1
46.907153405386,node[44],10.0.17.79,49.530493851234,49.907153405386,10.0.17.79,10.0.17.79,1,1
46.907153483749,node[40],10.0.17.79,49.530493929597,49.907153483749,10.0.17.79,10.0.17.79,1,1
46.90715352344,node[72],10.0.17.79,49.530493969288,49.90715352344,10.0.17.79,10.0.17.79,1,1
46.907153561927,node[64],10.0.17.79,49.530494007775,49.907153561927,10.0.17.79,10.0.17.79,1,1
46.907153566967,node[107],10.0.17.79,49.530494012815,49.907153566967,10.0.17.79,10.0.17.79,1,1
46.907153622717,node[4],10.0.17.79,49.530494068565,49.907153622717,10.0.17.79,10.0.17.79,1,1
46.907153644762,node[10],10.0.17.79,49.53049409061,49.907153644762,10.0.17.79,10.0.17.79,1,1
46.907153646628,node[70],10.0.17.79,49.530494092476,49.907153646628,10.0.17.79,10.0.17.79,1,1
46.907153660118,node[8],10.0.17.79,49.530494105966,49.907153660118,10.0.17.79,10.0.17.79,1,1
46.907153680766,node[23],10.0.17.79,49.530494126614,49.907153680766,10.0.17.79,10.0.17.79,1,1
46.907153687325,node[96],10.0.17.79,49.530494133173,49.907153687325,10.0.17.79,10.0.17.79,1,1
46.907153692517,node[22],10.0.17.79,49.530494138365,49.907153692517,10.0.17.79,10.0.17.79,1,1
46.907153748354,node[126],10.0.17.79,49.530494194202,49.907153748354,10.0.17.79,10.0.17.79,1,1
46.907153765342,node[14],10.0.17.79,49.53049421119,49.907153765342,10.0.17.79,10.0.17.79,1,1
46.907153771418,node[98],10.0.17.79,49.530494217266,49.907153771418,10.0.17.79,10.0.17.79,1,1
46.907153777299,node[71],10.0.17.79,49.530494223147,49.907153777299,10.0.17.79,10.0.17.79,1,1
46.907153790804,node[20],10.0.17.79,49.530494236652,49.907153790804,10.0.17.79,10.0.17.79,1,1
46.907153811511,node[35],10.0.17.79,49.530494257359,49.907153811511,10.0.17.79,10.0.17.79,1,1
46.907153835292,node[111],10.0.17.79,49.53049428114,49.907153835292,10.0.17.79,10.0.17.79,1,1
46.907341915355,node[8],10.0.19.119,49.530974692514,49.907341915355,10.0.19.119,10.0.19.119,1,1
46.907341926544,node[70],10.0.19.119,49.530974703703,49.907341926544,10.0.19.119,10.0.19.119,1,1
46.907341937239,node[35],10.0.19.119,49.530974714398,49.907341937239,10.0.19.119,10.0.19.119,1,1
46.907342031564,node[6],10.0.19.119,49.530974808723,49.907342031564,10.0.19.119,10.0.19.119,1,1
46.907342043379,node[23],10.0.19.119,49.530974820538,49.907342043379,10.0.19.119,10.0.19.119,1,1
46.907342104653,node[22],10.0.19.119,49.530974881812,49.907342104653,10.0.19.119,10.0.19.119,1,1
46.907342138179,node[107],10.0.19.119,49.530974915338,49.907342138179,10.0.19.119,10.0.19.119,1,1
46.907342173576,node[58],10.0.19.119,49.530974950735,49.907342173576,10.0.19.119,10.0.19.119,1,1
46.907342219386,node[64],10.0.19.119,48.951504801033,49.907342219386,10.0.19.119,10.0.19.119,1,1
46.907342221383,node[44],10.0.19.119,48.951504792044,49.907342221383,10.0.19.119,10.0.19.119,1,1
46.907342228138,node[96],10.0.19.119,48.95150481287,49.907342228138,10.0.19.119,10.0.19.119,1,1
46.907342228626,node[72],10.0.19.119,48.951504812961,49.907342228626,10.0.19.119,10.0.19.119,1,1
46.907342233165,node[63],10.0.19.119,48.951504801748,49.907342233165,10.0.19.119,10.0.19.119,1,1
46.907342242845,node[40],10.0.19.119,48.951504829185,49.907342242845,10.0.19.119,10.0.19.119,1,1
46.907342257955,node[10],10.0.19.119,48.95150481214,49.907342257955,10.0.19.119,10.0.19.119,1,1
46.907342263192,node[4],10.0.19.119,48.951504870691,49.907342263192,10.0.19.119,10.0.19.119,1,1
46.907342301527,node[37],10.0.19.119,48.951504855309,49.907342301527,10.0.19.119,10.0.19.119,1,1
46.907478213917,node[50],10.0.5.46,49.430475038825,49.907478213917,10.0.5.46,10.0.5.46,1,1
46.907478253574,node[83],10.0.5.46,49.430475078482,49.907478253574,10.0.5.46,10.0.5.46,1,1
46.907478253574,node[83],10.0.15.108,51.78958438136,52.267478253574,10.0.17.217,10.0.5.46,3,3
46.907478329553,node[65],10.0.5.46,49.430475154461,49.907478329553,10.0.5.46,10.0.5.46,1,1
46.907478354553,node[122],10.0.5.46,49.430475179461,49.907478354553,10.0.5.46,10.0.5.46,1,1
46.907478354553,node[122],10.0.15.108,51.709759529637,52.267478354553,10.0.22.179,10.0.5.46,4,3
46.907478373471,node[62],10.0.5.46,49.430475198379,49.907478373471,10.0.5.46,10.0.5.46,1,1
46.907478451984,node[69],10.0.5.46,49.430475276892,49.907478451984,10.0.5.46,10.0.5.46,1,1
46.907478451984,node[69],10.0.15.108,51.789584365258,52.267478451984,10.0.17.217,10.0.5.46,3,3
46.907478467005,node[94],10.0.5.46,49.430475291913,49.907478467005,10.0.5.46,10.0.5.46,1,1
46.907478467005,node[94],10.0.15.108,51.709759595615,52.267478467005,10.0.22.179,10.0.5.46,4,3
46.907582105206,node[22],10.0.6.135,48.950435654945,49.907582105206,10.0.6.135,10.0.6.135,1,1
46.907582195889,node[8],10.0.6.135,48.950435745637,49.907582195889,10.0.6.135,10.0.6.135,1,1
46.907582273363,node[58],10.0.6.135,48.950435835656,49.907582273363,10.0.6.135,10.0.6.135,1,1
46.907582309459,node[71],10.0.6.135,48.950435884231,49.907582309459,10.0.6.135,10.0.6.135,1,1
46.907582314975,node[70],10.0.6.135,48.950435905237,49.907582314975,10.0.6.135,10.0.6.135,1,1
46.907582344424,node[44],10.0.6.135,48.950435880783,49.907582344424,10.0.6.135,10.0.6.135,1,1
46.907582402712,node[63],10.0.6.135,48.950435939805,49.907582402712,10.0.6.135,10.0.6.135,1,1
46.907582405447,node[6],10.0.6.135,48.95043598542,49.907582405447,10.0.6.135,10.0.6.135,1,1
46.907582470233,node[107],10.0.6.135,48.950436064073,49.907582470233,10.0.6.135,10.0.6.135,1,1
46.907692678792,node[94],10.0.18.237,49.43157981795,49.907692678792,10.0.18.237,10.0.18.237,1,1
46.907692728198,node[83],10.0.18.237,49.431579867356,49.907692728198,10.0.18.237,10.0.18.237,1,1
46.907692808616,node[0],10.0.18.237,49.431579947774,49.907692808616,10.0.18.237,10.0.18.237,1,1
46.907692808616,node[0],10.0.15.108,51.70975980833,52.187692808616,10.0.22.179,10.0.18.237,4,4
46.907692818773,node[122],10.0.18.237,49.431579957931,49.907692818773,10.0.18.237,10.0.18.237,1,1
46.907692857708,node[55],10.0.18.237,49.431579996866,49.907692857708,10.0.18.237,10.0.18.237,1,1
46.907692857708,node[55],10.0.15.108,51.709759804914,52.187692857708,10.0.22.179,10.0.18.237,4,4
46.907692888036,node[136],10.0.18.237,49.431580027194,49.907692888036,10.0.18.237,10.0.18.237,1,1
46.907692888036,node[136],10.0.15.108,51.709759737763,52.187692888036,10.0.22.179,10.0.18.237,4,4
46.907770868242,node[20],10.0.4.26,49.525562529716,49.907770868242,10.0.4.26,10.0.4.26,1,1
46.907770981177,node[4],10.0.4.26,49.525562642651,49.907770981177,10.0.4.26,10.0.4.26,1,1
46.907770984096,node[10],10.0.4.26,49.52556264557,49.907770984096,10.0.4.26,10.0.4.26,1,1
46.907770987465,node[11],10.0.4.26,49.525562648939,49.907770987465,10.0.4.26,10.0.4.26,1,1
46.907771024888,node[96],10.0.4.26,48.949837994466,49.907771024888,10.0.4.26,10.0.4.26,1,1
46.907771038121,node[64],10.0.4.26,49.525562699595,49.907771038121,10.0.4.26,10.0.4.26,1,1
46.907771052308,node[72],10.0.4.26,49.525562713782,49.907771052308,10.0.4.26,10.0.4.26,1,1
46.907771074009,node[40],10.0.4.26,48.949838051164,49.907771074009,10.0.4.26,10.0.4.26,1,1
46.907771097267,node[115],10.0.4.26,49.525562758741,49.907771097267,10.0.4.26,10.0.4.26,1,1
46.90777111078,node[107],10.0.4.26,48.949838045274,49.90777111078,10.0.4.26,10.0.4.26,1,1
46.907771227572,node[63],10.0.4.26,48.949838221753,49.907771227572,10.0.4.26,10.0.4.26,1,1
46.907771311263,node[44],10.0.4.26,48.949838305251,49.907771311263,10.0.4.26,10.0.4.26,1,1
46.90777132302,node[70],10.0.4.26,48.949838257227,49.90777132302,10.0.4.26,10.0.4.26,1,1
46.907900485496,node[22],10.0.15.246,56.582421230755,49.907900485496,10.0.15.246,10.0.15.246,1,1
46.907900503347,node[23],10.0.15.246,56.582421213978,49.907900503347,10.0.15.246,10.0.15.246,1,1
46.907900595594,node[6],10.0.15.246,56.582421146493,49.907900595594,10.0.15.246,10.0.15.246,1,1
