Time,Node,Destination,Previous_LifeTime,New_LifeTime,Previous_NextHop,New_NextHop,Previous_HopCount,New_HopCount
67.43077692441,node[158],10.0.0.9,68.7056109961,72.71077692441,10.0.11.28,10.0.17.148,4,4
67.430777058341,node[111],10.0.0.9,68.705611138314,72.710777058341,10.0.11.28,10.0.17.148,4,4
67.431043106277,node[103],10.0.0.9,68.70561112943,72.711043106277,10.0.11.28,10.0.20.208,4,4
67.431296171078,node[117],10.0.0.9,68.705611104415,72.711296171078,10.0.11.28,10.0.46.38,4,4
67.431296200799,node[1],10.0.0.9,68.705611039151,72.711296200799,10.0.11.28,10.0.46.38,4,4
67.43129629881,node[114],10.0.0.9,68.705611097581,72.71129629881,10.0.11.28,10.0.46.38,4,4
67.431296307583,node[43],10.0.0.9,68.70796927991,72.711296307583,10.0.17.79,10.0.46.38,4,4
67.431296341477,node[93],10.0.0.9,68.707678367271,72.711296341477,10.0.20.208,10.0.46.38,4,4
67.431835403262,node[13],10.0.15.108,69.901601999747,70.431835403262,10.0.15.108,10.0.15.108,1,1
67.43207289741,node[4],10.0.0.9,68.783646681074,72.71207289741,10.0.5.184,10.0.31.83,3,4
67.432073074339,node[20],10.0.0.9,72.549060602155,72.712073074339,10.0.35.163,10.0.31.83,2,4
67.903981327278,node[131],10.0.0.9,70.42260430003,70.903981327278,10.0.0.9,10.0.0.9,1,1
67.90398133967,node[102],10.0.0.9,70.422604312422,70.90398133967,10.0.0.9,10.0.0.9,1,1
67.903981460952,node[36],10.0.0.9,70.422604433704,70.903981460952,10.0.0.9,10.0.0.9,1,1
67.903981574423,node[14],10.0.0.9,70.422604547175,70.903981574423,10.0.0.9,10.0.0.9,1,1
67.903981581835,node[7],10.0.0.9,70.422604554587,70.903981581835,10.0.0.9,10.0.0.9,1,1
67.903981595728,node[127],10.0.0.9,70.42260456848,70.903981595728,10.0.0.9,10.0.0.9,1,1
67.9039815985,node[32],10.0.0.9,70.422604571252,70.9039815985,10.0.0.9,10.0.0.9,1,1
67.903981625856,node[190],10.0.0.9,70.422604598608,70.903981625856,10.0.0.9,10.0.0.9,1,1
67.903981645957,node[157],10.0.0.9,70.422604618709,70.903981645957,10.0.0.9,10.0.0.9,1,1
67.903981658448,node[95],10.0.0.9,70.4226046312,70.903981658448,10.0.0.9,10.0.0.9,1,1
67.906371528113,node[157],10.0.25.239,70.423941638026,70.906371528113,10.0.25.239,10.0.25.239,1,1
67.906371662822,node[7],10.0.25.239,70.423941772735,70.906371662822,10.0.25.239,10.0.25.239,1,1
67.906371670156,node[36],10.0.25.239,70.423941780069,70.906371670156,10.0.25.239,10.0.25.239,1,1
67.906371711108,node[145],10.0.25.239,70.423941821021,70.906371711108,10.0.25.239,10.0.25.239,1,1
67.906371711108,node[145],10.0.0.9,72.863941821021,73.346371711108,10.0.25.239,10.0.25.239,2,2
67.90637173617,node[152],10.0.25.239,70.423941846083,70.90637173617,10.0.25.239,10.0.25.239,1,1
